trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye
20160111,SSE,622258836431.0,28150988168.0,46833106187.0,1722772476.0,30254704.0,623981608907.0
20160112,SSE,610486743606.0,21769602015.0,33541694840.0,1687383077.0,20604486.0,612174126683.0
20160113,SSE,600445497232.0,19525346812.0,29566593186.0,1671474368.0,22850084.0,602116971600.0
20160114,SSE,594163365933.0,22803175759.0,29085307058.0,1651483595.0,18888607.0,595814849528.0
20160115,SSE,585478803003.0,20242663855.0,28927226785.0,1613659931.0,28249261.0,587092462934.0
20160118,SSE,584010365373.0,19081125394.0,20549563024.0,1642374141.0,23324293.0,585652739514.0
20160119,SSE,583401330073.0,25220485677.0,25829520977.0,1761695979.0,39923341.0,585163026052.0
20160120,SSE,581973101059.0,25779016479.0,27207245493.0,1710066593.0,42551370.0,583683167652.0
20160121,SSE,577982711229.0,22361174852.0,26351564682.0,1757858947.0,38134401.0,579740570176.0
20160122,SSE,574703509699.0,17864511418.0,21143712948.0,1667792073.0,16171099.0,576371301772.0
20160125,SSE,573053955612.0,16889289523.0,18538843610.0,1696416297.0,16201169.0,574750371909.0
20160126,SSE,558948682056.0,19547611732.0,33652885288.0,1587722289.0,26214474.0,560536404345.0
20160127,SSE,546309759767.0,19749649503.0,32388571792.0,1610207999.0,21792114.0,547919967766.0
20160128,SSE,537399576006.0,14896970875.0,23807154636.0,1540722949.0,27725726.0,538940298955.0
20160129,SSE,533033638244.0,18426533048.0,22792470810.0,1535234350.0,22432638.0,534568872594.0
20160201,SSE,528384301655.0,14080422778.0,18729759367.0,1485180379.0,17458549.0,529869482034.0
20160202,SSE,528845887864.0,17563888365.0,17102302156.0,1511792608.0,17212053.0,530357680472.0
20160203,SSE,526428042632.0,14409477762.0,16827322994.0,1491080478.0,12578548.0,527919123110.0
20160204,SSE,524337017843.0,18541568615.0,20632593404.0,1482084171.0,17319810.0,525819102014.0
20160205,SSE,514093133618.0,11901318369.0,22145202594.0,1357030571.0,15155083.0,515450164189.0
20160215,SSE,515256205943.0,14930797529.0,13767725204.0,1420264176.0,33851000.0,516676470119.0
20160216,SSE,518215198164.0,23605306843.0,20646314622.0,1545662014.0,29933324.0,519760860178.0
20160217,SSE,518778341837.0,24752742440.0,24189598767.0,1657639909.0,39836772.0,520435981746.0
20160218,SSE,519382998740.0,25395778727.0,24791121824.0,1646122131.0,14700841.0,521029120871.0
20160219,SSE,517832856204.0,18210153720.0,19760296256.0,1595130626.0,10528154.0,519427986830.0
20160222,SSE,519250340741.0,27522280606.0,26104796069.0,1692811572.0,25534802.0,520943152313.0
20160223,SSE,519105100581.0,23392174306.0,23537414466.0,1689257065.0,15163588.0,520794357646.0
20160224,SSE,520489250248.0,26164786546.0,24780636879.0,1730924643.0,16853216.0,522220174891.0
20160225,SSE,513548523851.0,28390233205.0,35330959602.0,1632454971.0,27139662.0,515180978822.0
20160226,SSE,509938422697.0,18373537956.0,21983639110.0,1639939436.0,25497960.0,511578362133.0
20160229,SSE,501041987179.0,16891230852.0,25787666370.0,1622773378.0,23683654.0,502664760557.0
20160301,SSE,499909493421.0,18523989704.0,19656483462.0,1688144824.0,23312246.0,501597638245.0
20160302,SSE,502350546037.0,29767561155.0,27326508539.0,1779203410.0,37776502.0,504129749447.0
20160303,SSE,503092878470.0,31372321447.0,30629989014.0,1811602760.0,27678909.0,504904481230.0
20160304,SSE,494927660917.0,27790003531.0,35955221084.0,1855487471.0,38390367.0,496783148388.0
20160307,SSE,497412906564.0,24748130963.0,22262885316.0,1835425882.0,17338244.0,499248332446.0
20160308,SSE,495750615429.0,23630997269.0,25293288404.0,1834114044.0,19682643.0,497584729473.0
20160309,SSE,492829696125.0,17033964898.0,19954884202.0,1893220284.0,26064592.0,494722916409.0
20160310,SSE,492042339533.0,14785943211.0,15573299803.0,1836636431.0,11993988.0,493878975964.0
20160311,SSE,489799692896.0,12450405720.0,14693052357.0,1805079703.0,16191312.0,491604772599.0
20160314,SSE,493687362449.0,23766199588.0,19878530035.0,1810427012.0,19494774.0,495497789461.0
20160315,SSE,490445133204.0,16199416635.0,19441645880.0,1861084281.0,37963414.0,492306217485.0
20160316,SSE,483482073240.0,14991423218.0,21954483182.0,1891260265.0,31708062.0,485373333505.0
20160317,SSE,488497078304.0,26128781409.0,21113776345.0,1724225667.0,12120751.0,490221303971.0
20160318,SSE,494872388714.0,39428741515.0,33053431105.0,1711273806.0,30866936.0,496583662520.0
20160321,SSE,505682813378.0,50440582760.0,39630158096.0,1710875104.0,33931700.0,507393688482.0
20160322,SSE,507364047862.0,37857788437.0,36176553953.0,1604722826.0,15475715.0,508968770688.0
20160323,SSE,509741838074.0,31494180992.0,29116390780.0,1636604122.0,23831931.0,511378442196.0
20160324,SSE,509172156706.0,31986208234.0,32555889602.0,1645545414.0,31359522.0,510817702120.0
20160325,SSE,508638683094.0,22318847529.0,22852321141.0,1635002895.0,40192809.0,510273685989.0
20160328,SSE,509242174833.0,27189283089.0,26585791350.0,1684440686.0,36392082.0,510926615519.0
20160329,SSE,508525327296.0,21930279771.0,22647127308.0,1719011642.0,47876219.0,510244338938.0
20160330,SSE,509691637569.0,27927803064.0,26761492791.0,1774343291.0,35280473.0,511465980860.0
20160331,SSE,510077307223.0,31153041676.0,30767372022.0,1794732449.0,25351060.0,511872039672.0
20160401,SSE,506119519804.0,24633167935.0,28590955354.0,1831175662.0,28752399.0,507950695466.0
20160405,SSE,512243331494.0,37092235507.0,30968423817.0,1822755249.0,21010858.0,514066086743.0
20160406,SSE,513684986113.0,31676123292.0,30234468673.0,1833000949.0,18494058.0,515517987062.0
20160407,SSE,512796499453.0,28556687517.0,29445174177.0,1831830901.0,22893346.0,514628330354.0
20160408,SSE,509745451220.0,22781696856.0,25832745089.0,1843290164.0,35715099.0,511588741384.0
20160411,SSE,512127578457.0,30698107375.0,28315980138.0,1870649303.0,14677265.0,513998227760.0
20160412,SSE,510211622132.0,22416237700.0,24332194025.0,1879843609.0,20861007.0,512091465741.0
20160413,SSE,514174217320.0,42312313729.0,38349718541.0,1858861764.0,28609114.0,516033079084.0
20160414,SSE,515461028742.0,28430104632.0,27143293210.0,1863849047.0,21268263.0,517324877789.0
20160415,SSE,513959169343.0,25338240194.0,26840099593.0,1866486619.0,18578694.0,515825655962.0
20160418,SSE,512273796689.0,23645109654.0,25330482308.0,1884974375.0,34238477.0,514158771064.0
20160419,SSE,512299527727.0,20853636754.0,20827905716.0,1895798761.0,27911578.0,514195326488.0
20160420,SSE,506019596565.0,33417664759.0,39697595921.0,1969683025.0,48540371.0,507989279590.0
20160421,SSE,504729309486.0,23671067589.0,24961354668.0,1927995631.0,25810818.0,506657305117.0
20160422,SSE,501699887412.0,15483224766.0,18512646840.0,1837147974.0,12498910.0,503537035386.0
20160425,SSE,501105836656.0,14531444301.0,15125495057.0,1888084518.0,28658390.0,502993921174.0
20160426,SSE,500229477522.0,14289114810.0,15165473944.0,1912955038.0,26178572.0,502142432560.0
20160427,SSE,499245448785.0,15286475183.0,16270503920.0,1959244221.0,38562964.0,501204693006.0
20160428,SSE,498679671165.0,16736075918.0,17301853538.0,1971968247.0,28580969.0,500651639412.0
20160429,SSE,494455780517.0,12930112151.0,17154002799.0,1889693904.0,14545540.0,496345474421.0
20160503,SSE,498068800143.0,24446886546.0,20833866920.0,1916449042.0,18254554.0,499985249185.0
20160504,SSE,498378241538.0,21673655978.0,21364214583.0,1908585250.0,25394240.0,500286826788.0
20160505,SSE,498647195271.0,18795254421.0,18526300688.0,1866740178.0,19508495.0,500513935449.0
20160506,SSE,493019015948.0,25206015858.0,30834195181.0,1821751220.0,35486769.0,494840767168.0
20160509,SSE,489787952075.0,18589026402.0,21820090275.0,1814654742.0,33873364.0,491602606817.0
20160510,SSE,486770066004.0,11967954223.0,14985840294.0,1848438009.0,31123109.0,488618504013.0
20160511,SSE,484223329354.0,14605560018.0,17152296668.0,1908372766.0,26286230.0,486131702120.0
20160512,SSE,482195898002.0,14746480437.0,16773911789.0,1985512603.0,33452758.0,484181410605.0
20160513,SSE,479835870205.0,12799334852.0,15159362649.0,1867654477.0,15437677.0,481703524682.0
20160516,SSE,479976560380.0,13682998225.0,13542308050.0,1865306755.0,14189483.0,481841867135.0
20160517,SSE,478828511618.0,15685066169.0,16833114931.0,1881070331.0,23463162.0,480709581949.0
20160518,SSE,474780510464.0,14732885027.0,18780886181.0,1881965580.0,35905915.0,476662476044.0
20160519,SSE,474796983383.0,14160647518.0,14144174599.0,1744718654.0,14410300.0,476541702037.0
20160520,SSE,473967145973.0,14282633644.0,15112471054.0,1729756848.0,36595663.0,475696902821.0
20160523,SSE,473790185446.0,15087136624.0,15264097151.0,1753543484.0,31403739.0,475543728930.0
20160524,SSE,474113760053.0,14061116207.0,13737541600.0,1798419073.0,34425332.0,475912179126.0
20160525,SSE,473248745984.0,13439435439.0,14304449508.0,1819093057.0,33450208.0,475067839041.0
20160526,SSE,472502816382.0,14550761697.0,15296691299.0,1847415057.0,38126177.0,474350231439.0
20160527,SSE,470933246425.0,12946566059.0,14516136016.0,1693078510.0,15409047.0,472626324935.0
20160530,SSE,469474286135.0,12118100614.0,13577060904.0,1788434447.0,50249356.0,471262720582.0
20160531,SSE,472770517075.0,29411838246.0,26115607306.0,1773404013.0,33599650.0,474543921088.0
20160601,SSE,473842939459.0,26853747104.0,25781324720.0,1733878875.0,27907000.0,475576818334.0
20160602,SSE,475857307685.0,22727591932.0,20713223706.0,1777461682.0,26956835.0,477634769367.0
20160603,SSE,473956396588.0,24400622414.0,26301533511.0,1795161021.0,35727267.0,475751557609.0
20160606,SSE,474696463629.0,20389851290.0,19649784249.0,1807091008.0,24680932.0,476503554637.0
20160607,SSE,474785801210.0,18687817684.0,18598480103.0,1859507222.0,34423914.0,476645308432.0
20160608,SSE,472230941146.0,19223668206.0,21778528270.0,2083247021.0,49710215.0,474314188167.0
20160613,SSE,470718833261.0,22065754739.0,23577862624.0,1764666802.0,58834669.0,472483500063.0
20160614,SSE,469814782324.0,14488643361.0,15392694298.0,2140904265.0,65977760.0,471955686589.0
20160615,SSE,472774017130.0,25071419447.0,22112184641.0,2030176669.0,60139809.0,474804193799.0
20160616,SSE,472426696313.0,22911662035.0,23258982852.0,1842035190.0,33767428.0,474268731503.0
20160617,SSE,471145006787.0,22059853838.0,23341543364.0,1767669480.0,35213798.0,472912676267.0
20160620,SSE,471899642785.0,18147176614.0,17392540616.0,1868935709.0,33731307.0,473768578494.0
20160621,SSE,471148810549.0,22369420851.0,23120253087.0,1907486817.0,49486834.0,473056297366.0
20160622,SSE,471757473392.0,18476704112.0,17868041269.0,1856200904.0,33557104.0,473613674296.0
20160623,SSE,470989946736.0,19023254037.0,19790780693.0,1990896299.0,53017447.0,472980843035.0
20160624,SSE,469568272060.0,24668541492.0,26090216168.0,1888549208.0,54843576.0,471456821268.0
20160627,SSE,472130992856.0,23847929426.0,21285208630.0,1969519019.0,51126452.0,474100511875.0
20160628,SSE,473172010473.0,25173695721.0,24132678104.0,2001696516.0,40340399.0,475173706989.0
20160629,SSE,475231804471.0,26788675844.0,24728881846.0,2118405363.0,64276454.0,477350209834.0
20160630,SSE,474937137098.0,21467742218.0,21762409591.0,2101251811.0,26303758.0,477038388909.0
20160701,SSE,473366707712.0,19675919674.0,21246349060.0,2099563495.0,35646834.0,475466271207.0
20160704,SSE,477343099023.0,32130856359.0,28154465048.0,2302250937.0,62146625.0,479645349960.0
20160705,SSE,478894481453.0,32734362701.0,31182980271.0,2446240005.0,48180877.0,481340721458.0
20160706,SSE,480194633761.0,29106028080.0,27805875772.0,2419211393.0,43624495.0,482613845154.0
20160707,SSE,480968164323.0,31988828163.0,31215297601.0,2487269285.0,45517665.0,483455433608.0
20160708,SSE,478082382396.0,23389548398.0,26275330325.0,2349687842.0,22199670.0,480432070238.0
20160711,SSE,479342990976.0,32614662316.0,31354053736.0,2469632807.0,55737335.0,481812623783.0
20160712,SSE,482110757617.0,36821977122.0,34054210481.0,2549096995.0,66672703.0,484659854612.0
20160713,SSE,481908335239.0,36678423531.0,36880845909.0,2356322937.0,48346342.0,484264658176.0
20160714,SSE,482059531983.0,27102641122.0,26951444378.0,2366026078.0,43634449.0,484425558061.0
20160715,SSE,481144294514.0,25326907353.0,26242144822.0,2244011673.0,30810932.0,483388306187.0
20160718,SSE,483284066990.0,26067867176.0,23928094700.0,2326851515.0,45236181.0,485610918505.0
20160719,SSE,485650291962.0,23944297057.0,21578072085.0,2313343445.0,44047567.0,487963635407.0
20160720,SSE,486271452106.0,21205037443.0,20583877299.0,2339523643.0,27612751.0,488610975749.0
20160721,SSE,487493320212.0,25317838648.0,24095970542.0,2446552497.0,44999084.0,489939872709.0
20160722,SSE,485774399944.0,24165846980.0,25884767248.0,2273696518.0,35511469.0,488048096462.0
20160725,SSE,486965174977.0,21623531740.0,20432756707.0,2265389528.0,28996966.0,489230564505.0
20160726,SSE,487693941995.0,23503719129.0,22774952111.0,2449075034.0,50838836.0,490143017029.0
20160727,SSE,482124688799.0,38181156047.0,43750409243.0,2502229053.0,76538726.0,484626917852.0
20160728,SSE,480421749174.0,26674128603.0,28377068228.0,2485031794.0,51024068.0,482906780968.0
20160729,SSE,478048309022.0,19644960366.0,22018400518.0,2373197134.0,24671710.0,480421506156.0
20160801,SSE,476355670754.0,18019034247.0,19711672515.0,2352431485.0,40136631.0,478708102239.0
20160802,SSE,476393053057.0,14878698033.0,14841315730.0,2350121715.0,28426603.0,478743174772.0
20160803,SSE,476932091555.0,18468077204.0,17929038706.0,2460715830.0,51204670.0,479392807385.0
20160804,SSE,477637950967.0,18769312405.0,18063452993.0,2512008832.0,44262829.0,480149959799.0
20160805,SSE,476692801710.0,18678111692.0,19623260949.0,2474642813.0,40057237.0,479167444523.0
20160808,SSE,477819998514.0,21430172220.0,20302975416.0,2615946503.0,50381630.0,480435945017.0
20160809,SSE,479047204988.0,22848524757.0,21621318283.0,2643024561.0,54921971.0,481690229549.0
20160810,SSE,480718943503.0,22612841898.0,20941103383.0,2736885063.0,53461075.0,483455828566.0
20160811,SSE,480775762109.0,22024349627.0,21967531021.0,2772890637.0,50664908.0,483548652746.0
20160812,SSE,479839424564.0,22006966793.0,22943304338.0,2705740435.0,56541175.0,482545164999.0
20160815,SSE,486485232335.0,45599596654.0,38953788883.0,2883440312.0,92273965.0,489368672647.0
20160816,SSE,493566088751.0,41889657998.0,34808801582.0,2754629970.0,63014807.0,496320718721.0
20160817,SSE,495659051254.0,32177481153.0,30084518650.0,2685725798.0,40993272.0,498344777052.0
20160818,SSE,498543748648.0,35091631592.0,32206934198.0,2638732511.0,41562691.0,501182481159.0
20160819,SSE,498282428488.0,28438491033.0,28699811193.0,2677317602.0,73765265.0,500959746090.0
20160822,SSE,499145177131.0,27494751512.0,26632002869.0,2738433455.0,43399057.0,501883610586.0
20160823,SSE,499734417220.0,23174573771.0,22585333682.0,2793503662.0,57331203.0,502527920882.0
20160824,SSE,500400801436.0,20520998519.0,19854614303.0,2753149425.0,47004479.0,503153950861.0
20160825,SSE,500791792381.0,23464991931.0,23074000986.0,2748060930.0,53762538.0,503539853311.0
20160826,SSE,499937745356.0,20244740587.0,21098787612.0,2648511173.0,34680854.0,502586256529.0
20160829,SSE,501477435834.0,19262597443.0,17722906965.0,2723176228.0,52040537.0,504200612062.0
20160830,SSE,501004637549.0,18127747375.0,18600545660.0,2942132684.0,68741513.0,503946770233.0
20160831,SSE,501716007963.0,20539638820.0,19828268406.0,2972281463.0,54635530.0,504688289426.0
20160901,SSE,501535695782.0,20956719333.0,21137031514.0,3021949312.0,61126202.0,504557645094.0
20160902,SSE,499592197550.0,19720914539.0,21664412771.0,3055378796.0,75347741.0,502647576346.0
20160905,SSE,500516748119.0,19738718257.0,18814167688.0,2926669963.0,58457638.0,503443418082.0
20160906,SSE,503013816371.0,24868965139.0,22371896887.0,2942855884.0,55852469.0,505956672255.0
20160907,SSE,503273563343.0,25787343636.0,25527596664.0,3021243613.0,58620249.0,506294806956.0
20160908,SSE,503708906192.0,19861671600.0,19426328751.0,2941733401.0,31236471.0,506650639593.0
20160909,SSE,501701136676.0,21402589584.0,23410359100.0,2887751901.0,34540563.0,504588888577.0
20160912,SSE,499740145178.0,25293646673.0,27254638171.0,2893896356.0,66451677.0,502634041534.0
20160913,SSE,499635099269.0,18045851868.0,18150897777.0,2715487728.0,30621776.0,502350586997.0
20160914,SSE,496229314357.0,15678069181.0,19083854093.0,2560130168.0,33751163.0,498789444525.0
20160919,SSE,497965398653.0,15970987319.0,14234903023.0,2886141226.0,97715212.0,500851539879.0
20160920,SSE,498636196708.0,15176233151.0,14505435096.0,2789447018.0,46584823.0,501425643726.0
20160921,SSE,498866810752.0,14949437717.0,14718823673.0,2786995059.0,45304902.0,501653805811.0
20160922,SSE,497769188223.0,18424362327.0,19521984856.0,2842252320.0,40987349.0,500611440543.0
20160923,SSE,495548458994.0,15777430126.0,17998159355.0,2757532261.0,36732719.0,498305991255.0
20160926,SSE,495311007534.0,18398310421.0,18635761881.0,2921256301.0,79824556.0,498232263835.0
20160927,SSE,494949863817.0,14803735855.0,15164879572.0,2904498020.0,52782678.0,497854361837.0
20160928,SSE,493935142585.0,12346963447.0,13361684679.0,2761111210.0,35129214.0,496696253795.0
20160929,SSE,492459294682.0,13966699339.0,15442547242.0,2559643250.0,30521234.0,495018937932.0
20160930,SSE,485368046034.0,10947748818.0,18038997466.0,2302076042.0,8089909.0,487670122076.0
20161010,SSE,490131918314.0,23559668411.0,18795796131.0,2485754138.0,51608471.0,492617672452.0
20161011,SSE,493155823819.0,23454512182.0,20430606677.0,2815512031.0,77300340.0,495971335850.0
20161012,SSE,495554017689.0,18404348514.0,16006154644.0,2690801688.0,36990083.0,498244819377.0
20161013,SSE,497309822724.0,20303030805.0,18547225770.0,3013468547.0,66699273.0,500323291271.0
20161014,SSE,496412883860.0,19548242666.0,20445181530.0,2891899790.0,44694709.0,499304783650.0
20161017,SSE,498028728910.0,22216720236.0,20600875186.0,2866511869.0,62002962.0,500895240779.0
20161018,SSE,501292033743.0,25202934394.0,21939629561.0,2805307720.0,56407223.0,504097341463.0
20161019,SSE,502224582657.0,24632359171.0,23699810257.0,2818854308.0,54739907.0,505043436965.0
20161020,SSE,502719680826.0,20264716528.0,19769618359.0,2786501246.0,35699000.0,505506182072.0
20161021,SSE,502362504192.0,24048546481.0,24405723115.0,2929633779.0,67679796.0,505292137971.0
20161024,SSE,506651209666.0,31973297399.0,27684591925.0,3062310997.0,71104158.0,509713520663.0
20161025,SSE,509481313469.0,28013985325.0,25183881522.0,2938692369.0,31563950.0,512420005838.0
20161026,SSE,511241718608.0,26837389154.0,25076984015.0,3047214321.0,76024903.0,514288932929.0
20161027,SSE,512147647095.0,22057706294.0,21151777807.0,2867404567.0,29135306.0,515015051662.0
20161028,SSE,508646408411.0,23432607213.0,26933845897.0,2942339368.0,65997917.0,511588747779.0
20161031,SSE,510247896561.0,19877461369.0,18275973219.0,2889058916.0,44174035.0,513136955477.0
20161101,SSE,512090091838.0,22527066066.0,20684870789.0,2980140097.0,47955298.0,515070231935.0
20161102,SSE,512202186235.0,25005871992.0,24893777595.0,2978091658.0,45269483.0,515180277893.0
20161103,SSE,516372674587.0,35185628006.0,31015139654.0,3185394756.0,75471916.0,519558069343.0
20161104,SSE,515916361686.0,27702389256.0,28158702157.0,3027101051.0,48299358.0,518943462737.0
20161107,SSE,517199830196.0,25675769223.0,24392300713.0,3167668799.0,71740701.0,520367498995.0
20161108,SSE,517880324403.0,27167238686.0,26486744479.0,3333262968.0,84189547.0,521213587371.0
20161109,SSE,520589849944.0,35512155182.0,32802629641.0,3192679339.0,82817210.0,523782529283.0
20161110,SSE,524100406163.0,35916279752.0,32405723533.0,3430919078.0,93839585.0,527531325241.0
20161111,SSE,524606038523.0,43717351669.0,43211719309.0,3451229128.0,84919692.0,528057267651.0
20161114,SSE,530434954651.0,47161377775.0,41332461647.0,3455894457.0,99913739.0,533890849108.0
20161115,SSE,532962827325.0,35512135262.0,32984262588.0,3515075241.0,68217977.0,536477902566.0
20161116,SSE,535701347651.0,31599321935.0,28860801609.0,3369798586.0,72436987.0,539071146237.0
20161117,SSE,536057751317.0,29092021043.0,28735617377.0,3591333097.0,91203935.0,539649084414.0
20161118,SSE,535057333809.0,28680837457.0,29681254965.0,3342644447.0,82417417.0,538399978256.0
20161121,SSE,538823020390.0,32816415500.0,29050728919.0,3515686889.0,91673033.0,542338707279.0
20161122,SSE,542008130531.0,37589023793.0,34403913652.0,3586448687.0,106051188.0,545594579218.0
20161123,SSE,541686542434.0,35396629202.0,35718217299.0,3586996836.0,74331524.0,545273539270.0
20161124,SSE,541913908842.0,33906643087.0,33679276679.0,3824549910.0,106844753.0,545738458752.0
20161125,SSE,541073208543.0,34030570478.0,34871270777.0,3584196203.0,63936966.0,544657404746.0
20161128,SSE,546721796406.0,41134076209.0,35485488346.0,3889652394.0,129391632.0,550611448800.0
20161129,SSE,550196731263.0,49413534718.0,45938599861.0,3827897378.0,94585947.0,554024628641.0
20161130,SSE,553319387731.0,38009703417.0,34887046949.0,3623238146.0,50799789.0,556942625877.0
20161201,SSE,555785149855.0,36512524580.0,34046762456.0,3841995830.0,100266615.0,559627145685.0
20161202,SSE,552942591967.0,37792654678.0,40635212566.0,3646377298.0,68000163.0,556588969265.0
20161205,SSE,552584304283.0,32964380204.0,33322667888.0,3459620852.0,100734285.0,556043925135.0
20161206,SSE,552796495709.0,22502287281.0,22290095855.0,3420881587.0,83049594.0,556217377296.0
20161207,SSE,553519950153.0,24070429642.0,23346975198.0,3533985798.0,83557693.0,557053935951.0
20161208,SSE,554108985855.0,23898531152.0,23309495450.0,3692335096.0,95894711.0,557801320951.0
20161209,SSE,552842108711.0,26820353251.0,28087230395.0,3669446342.0,93808717.0,556511555053.0
20161212,SSE,545636500112.0,31162678070.0,38368286669.0,3579624571.0,83839951.0,549216124683.0
20161213,SSE,545857484973.0,21736669175.0,21515684314.0,3258606848.0,67786023.0,549116091821.0
20161214,SSE,547536309834.0,26484861643.0,24806036782.0,3253930817.0,80933727.0,550790240651.0
20161215,SSE,549415404110.0,24392317065.0,22513222789.0,3081793935.0,81333331.0,552497198045.0
20161216,SSE,547544828889.0,18239764248.0,20110339469.0,2939297065.0,56281638.0,550484125954.0
20161219,SSE,547210251108.0,18200653755.0,18535231536.0,2929726450.0,65519502.0,550139977558.0
20161220,SSE,548400035764.0,18737420154.0,17547635498.0,2862197707.0,59466063.0,551262233471.0
20161221,SSE,549096724136.0,22122050674.0,21425362302.0,3096966389.0,92112448.0,552193690525.0
20161222,SSE,548638718046.0,19296334236.0,19754340326.0,2961458772.0,92968466.0,551600176818.0
20161223,SSE,544894505934.0,19043031252.0,22787243364.0,2956020933.0,59553988.0,547850526867.0
20161226,SSE,545743760642.0,19619483085.0,18770228377.0,2897953730.0,92797165.0,548641714372.0
20161227,SSE,546989121102.0,17809785774.0,16564425314.0,2771776523.0,35705009.0,549760897625.0
20161228,SSE,547380152489.0,16009398832.0,15618367445.0,2630404190.0,55373111.0,550010556679.0
20161229,SSE,546781977610.0,15751094213.0,16349269092.0,2670847647.0,57849241.0,549452825257.0
20161230,SSE,541744074134.0,14344231540.0,19382135016.0,2907720287.0,120410464.0,544651794421.0
20170103,SSE,541086585301.0,16133800643.0,16791289476.0,2751779090.0,60364739.0,543838364391.0
20170104,SSE,540266946445.0,19600153246.0,20419792102.0,2827996656.0,77535673.0,543094943101.0
20170105,SSE,539549321455.0,19822922714.0,20540547704.0,2988885418.0,73640617.0,542538206873.0
20170106,SSE,537500878600.0,19869471573.0,21917914428.0,2858333974.0,58039504.0,540359212574.0
20170109,SSE,537718895628.0,20095812115.0,19877795087.0,3151701673.0,91852042.0,540870597301.0
20170110,SSE,536648846867.0,20212691796.0,21282740557.0,3159415794.0,93465888.0,539808262661.0
20170111,SSE,535042445743.0,18902724719.0,20509125843.0,3257103313.0,89826296.0,538299549056.0
20170112,SSE,533756166491.0,15745649736.0,17031928988.0,3147374871.0,63277969.0,536903541362.0
20170113,SSE,528892909817.0,14808474716.0,19671731390.0,3147160699.0,52882035.0,532040070516.0
20170116,SSE,516166619858.0,18744123693.0,31470413652.0,3366270199.0,89447836.0,519532890057.0
20170117,SSE,515589498006.0,14304069471.0,14881191323.0,3276346000.0,62246078.0,518865844006.0
20170118,SSE,514074153163.0,13462077516.0,14977422359.0,3357240293.0,97458732.0,517431393456.0
20170119,SSE,513286356018.0,12150234652.0,12938031797.0,3181768033.0,73466992.0,516468124051.0
20170120,SSE,511151354556.0,12168333608.0,14303335070.0,2875530522.0,39181012.0,514026885078.0
20170123,SSE,510210195581.0,14558396547.0,15499555522.0,2895853009.0,57943826.0,513106048590.0
20170124,SSE,507524064123.0,12326827603.0,15012959061.0,2878112906.0,49957366.0,510402177029.0
20170125,SSE,505982240630.0,12266684836.0,13808508329.0,2796884705.0,29154433.0,508779125335.0
